Convert this sentence into Hindi:,What do you call this bird?,इस पक्षी का नाम क्या है?
Provide the Hindi translation of:,What happened to our order?,हमारे औरडर का क्या हुआ?
Translate the following to Hindi:,Where did all the bread go?,सारा ब्रॅड कहाँ चला गया?
Convert this sentence into Hindi:,Where is the changing room?,कपड़े बदलने का कमरा कहाँ पर है?
Convert this sentence into Hindi:,Why don't you listen to me?,तुम मेरी बात सुनते क्यों नहीं हो?
Provide the Hindi translation of:,Will you turn on the light?,बत्ती चालू कर दोगे क्या?
Translate the following to Hindi:,You are always complaining.,तुम हमेशा शिकायत करते रहते हो।
Translate the following to Hindi:,You are on the wrong train.,आप गलत ट्रेन पर हैं।
Convert this sentence into Hindi:,A day has twenty-four hours.,एक दिन में चौबीस घंटे होते हैं।
Translate the following to Hindi:,Are you for or against this?,आप इसके हित में हैं या नहीं?
Provide the Hindi translation of:,"At last, we got to the lake.",हम आखिरकार झील तक पहुँच गए।
Convert this sentence into Hindi:,Bring your sister next time.,अगली बार अपनी बहन को भी साथ लाना।
Translate the following to Hindi:,Can you teach me how to fly?,क्या तुम मुझे उड़ना सिखा सकते हो?
Translate the following to Hindi:,Canada is larger than Japan.,कनाडा जापान से बड़ा है।
Convert this sentence into Hindi:,Could you speak more slowly?,थोड़ा धीरे बोल सकते हैं क्या?
Translate the following to Hindi:,Do you have any soft drinks?,तुम्हारे पास कोक-शोक है क्या?
Translate the following to Hindi:,Do you have time on Tuesday?,तुम्हारे पास मंगलवार को समय है क्या?
Provide the Hindi translation of:,Do you want to go somewhere?,आपको कहीं जाना है?
Convert this sentence into Hindi:,Do you want to go somewhere?,तुम्हें कहीं जाना है?
Translate the following to Hindi:,Everyone felt sorry for Tom.,सब टॉम के लिए दुःखी थे I
